bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count
2026-03-31,DeWanna Bonner,CON,IND,rebounds,5.9,over,mockbook,-115.0,0.7785,0.2436162790697674,7.370230360472652,7.260885433495099,5.098269441431105,9.775148670447727,31.182017902570543,medium,,,2.0,1.4702303604726517,37.72981880452651,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Brionna Jones,CON,IND,rebounds,7.1,over,mockbook,-115.0,0.7788,0.2439162790697675,8.326694072544372,8.270834115262314,6.361100725538616,10.390975659230216,28.99796095430108,medium,,,2.0,1.2266940725443725,37.45826080815016,,,,,,,,,,,,,,,,,,,,,
2026-04-21,Jonquel Jones,NYL,LVA,steals,0.8,over,mockbook,-115.0,0.7952,0.2603162790697675,1.0314737863740728,1.0145964108072882,0.6913414080291762,1.389682193664722,30.91907556384841,medium,,,2.0,0.2314737863740728,38.57067396026629,2026-04-21,Jonquel Jones,NYL,NYL vs LVA,STL,steals,OVER STL,0.8,1.0314737863740728,0.2314737863740728,0.2314737863740728,0.2724700685273296,0.7952,MEDIUM,29.520000000000003,Medium,,,,,
2026-04-21,Brionna Jones,CON,IND,assists,1.3,over,mockbook,-115.0,0.9755,0.4406162790697675,3.5635587854969404,3.449237694339544,1.949844748346362,5.323332913830105,28.915572362664165,medium,,,2.0,2.26355878549694,63.08015386335362,2026-04-21,Brionna Jones,CON,CON vs IND,AST,assists,OVER AST,1.3,3.5635587854969404,2.26355878549694,2.26355878549694,1.3353129046971597,0.9755,MEDIUM,47.55,Medium,,,,,
2026-04-21,Chelsea Gray,LVA,NYL,threes_made,1.3,over,mockbook,-115.0,0.9754,0.4405162790697675,2.086654483787198,2.062843513150082,1.5566835064372546,2.647495681598617,32.142239546843555,medium,,,2.0,0.786654483787198,61.68754957716926,2026-04-21,Chelsea Gray,LVA,LVA vs NYL,FG3M,threes_made,OVER FG3M,1.3,2.086654483787198,0.786654483787198,0.786654483787198,0.4301110054410341,0.9754,MEDIUM,47.540000000000006,Medium,,,,,
2026-04-21,Erica Wheeler,IND,CON,threes_made,0.7,over,mockbook,-115.0,0.9386,0.4037162790697675,1.3310889156640326,1.2999650985673046,0.7960604732328823,1.9011083003247184,23.48748907184558,medium,,,2.0,0.6310889156640327,56.67234149479614,2026-04-21,Erica Wheeler,IND,IND vs CON,FG3M,threes_made,OVER FG3M,0.7,1.3310889156640326,0.6310889156640327,0.6310889156640327,0.4368074509922308,0.9386,MEDIUM,43.86,Medium,,,,,
2026-04-21,Jonquel Jones,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9332,0.3983162790697675,1.3820226504260549,1.344444160481516,0.7860199655508596,2.0075938916466662,30.897470151516856,medium,,,2.0,0.6820226504260547,56.27057466194831,2026-04-21,Jonquel Jones,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,0.7,1.3820226504260549,0.6820226504260547,0.6820226504260547,0.4879193214885733,0.9332,MEDIUM,43.32,Medium,,,,,
2026-04-21,Courtney Vandersloot,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9237,0.3888162790697674,1.5229689482851594,1.4600711414575511,0.7666766052946604,2.3530081517679595,26.39464155235177,medium,,,2.0,0.8229689482851594,55.08893610183246,2026-04-21,Courtney Vandersloot,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,0.7,1.5229689482851594,0.8229689482851594,0.8229689482851594,0.6333130302725569,0.9237,MEDIUM,42.37,Medium,,,,,
2026-04-21,Kelsey Plum,LVA,NYL,rebounds,2.2,over,mockbook,-115.0,0.9062,0.3713162790697675,3.9453641715692793,3.846549000817826,2.23501773877976,5.739379284465101,32.98125235311134,medium,,,2.0,1.7453641715692791,54.02142964913936,2026-04-21,Kelsey Plum,LVA,LVA vs NYL,REB,rebounds,OVER REB,2.2,3.9453641715692793,1.7453641715692791,1.7453641715692791,1.3950921654537978,0.9062,MEDIUM,40.62,Medium,,,,,
2026-04-21,DiJonai Carrington,CON,IND,threes_made,0.6,over,mockbook,-115.0,0.9075,0.3726162790697674,1.4116086614051573,1.338126046999755,0.6227962999954865,2.2854297803420827,29.693956630183287,medium,,,2.0,0.8116086614051573,53.15155526728741,2026-04-21,DiJonai Carrington,CON,CON vs IND,FG3M,threes_made,OVER FG3M,0.6,1.4116086614051573,0.8116086614051573,0.8116086614051573,0.6663764645163975,0.9075,MEDIUM,40.75,Medium,,,,,
2026-04-21,Kelsey Plum,LVA,NYL,steals,0.9,over,mockbook,-115.0,0.8937,0.3588162790697675,1.323518151131333,1.3004566902954844,0.8894113707123779,1.7959399638011198,32.98125235311134,medium,,,2.0,0.4235181511313329,51.13708362870143,2026-04-21,Kelsey Plum,LVA,LVA vs NYL,STL,steals,OVER STL,0.9,1.323518151131333,0.4235181511313329,0.4235181511313329,0.3562231685678968,0.8937,MEDIUM,39.370000000000005,Medium,,,,,
2026-04-21,DiJonai Carrington,CON,IND,assists,2.2,over,mockbook,-115.0,0.8795,0.3446162790697674,3.6400251180715135,3.5311850079062,2.0835290162767683,5.3341925448327565,29.693956630183287,medium,,,2.0,1.4400251180715142,50.27997172395376,2026-04-21,DiJonai Carrington,CON,CON vs IND,AST,assists,OVER AST,2.2,3.6400251180715135,1.4400251180715142,1.4400251180715142,1.2780964332300788,0.8795,MEDIUM,37.95,Medium,,,,,
2026-04-21,Chelsea Gray,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.8879,0.3530162790697675,0.3386055441178919,0.3261543262874047,0.1776217698086667,0.5111708720027095,32.142239546843555,medium,,,2.0,-0.1613944558821081,50.124789549264165,2026-04-21,Chelsea Gray,LVA,LVA vs NYL,BLK,blocks,UNDER BLK,0.5,0.3386055441178919,-0.1613944558821081,0.1613944558821081,0.1329907196503664,0.8879,MEDIUM,38.79,Medium,,,,,
2026-04-21,Sabrina Ionescu,NYL,LVA,assists,5.9,over,mockbook,-115.0,0.8548,0.3199162790697675,7.241287197315213,7.175539580215208,5.657288671267104,8.944475456408925,32.36700239173276,medium,,,2.0,1.3412871973152125,47.17392517604394,2026-04-21,Sabrina Ionescu,NYL,NYL vs LVA,AST,assists,OVER AST,5.9,7.241287197315213,1.3412871973152125,1.3412871973152125,1.2870714034653234,0.8548,MEDIUM,35.480000000000004,Medium,,,,,
2026-04-21,Marina Mabrey,CON,IND,assists,3.7,over,mockbook,-115.0,0.849,0.3141162790697674,4.696668851918096,4.655349170181481,3.472353630612418,5.964324664809364,30.06468955697947,medium,,,2.0,0.9966688519180956,46.035237445604224,2026-04-21,Marina Mabrey,CON,CON vs IND,AST,assists,OVER AST,3.7,4.696668851918096,0.9966688519180956,0.9966688519180956,0.9823081229519188,0.849,MEDIUM,34.9,Medium,,,,,
2026-04-21,Erica Wheeler,IND,CON,blocks,0.5,under,mockbook,-115.0,0.85,0.3151162790697674,0.30050822821556,0.2625978243660868,0.0718539724716929,0.5643931028949339,23.48748907184558,medium,,,2.0,-0.19949177178444,45.16574435091656,2026-04-21,Erica Wheeler,IND,IND vs CON,BLK,blocks,UNDER BLK,0.5,0.30050822821556,-0.19949177178444,0.19949177178444,0.2057522478649684,0.85,MEDIUM,35.0,Medium,,,,,
2026-04-21,Jackie Young,LVA,NYL,assists,4.7,over,mockbook,-115.0,0.8404,0.3055162790697675,5.696788616998337,5.645891970233256,4.440838247996031,7.004785475280148,33.83022721346805,medium,,,2.0,0.9967886169983364,45.07332334037913,2026-04-21,Jackie Young,LVA,LVA vs NYL,AST,assists,OVER AST,4.7,5.696788616998337,0.9967886169983364,0.9967886169983364,1.0116708990698569,0.8404,MEDIUM,34.040000000000006,Medium,,,,,
2026-04-21,Courtney Vandersloot,NYL,LVA,blocks,0.5,under,mockbook,-115.0,0.8331,0.2982162790697674,0.3053339386818018,0.2643013606804002,0.058485738689003,0.5930125676827841,26.39464155235177,medium,,,2.0,-0.1946660613181982,43.13563321486549,2026-04-21,Courtney Vandersloot,NYL,NYL vs LVA,BLK,blocks,UNDER BLK,0.5,0.3053339386818018,-0.1946660613181982,0.1946660613181982,0.2228472613533938,0.8331,MEDIUM,33.309999999999995,Medium,,,,,
2026-04-21,DeWanna Bonner,CON,IND,assists,2.0,over,mockbook,-115.0,0.8186,0.2837162790697675,2.920130112815782,2.8346474385335325,1.6841226042446629,4.244990786646932,31.0885975227818,medium,,,2.0,0.920130112815782,42.18941594547598,2026-04-21,DeWanna Bonner,CON,CON vs IND,AST,assists,OVER AST,2.0,2.920130112815782,0.920130112815782,0.920130112815782,1.0236567630838729,0.8186,MEDIUM,31.86,Medium,,,,,
2026-04-21,Breanna Stewart,NYL,LVA,threes_made,1.3,over,mockbook,-115.0,0.8326,0.2977162790697675,2.035098029623408,1.9609120856559752,1.110584995036629,3.0393795704820983,34.45329167166188,low,,,1.0,0.7350980296234078,41.855324686750016,2026-04-21,Breanna Stewart,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,1.3,2.035098029623408,0.7350980296234078,0.7350980296234078,0.7696099717752132,0.8326,LOW,33.26,Low,,,,,
2026-04-21,Sabrina Ionescu,NYL,LVA,steals,1.4,over,mockbook,-115.0,0.8172,0.2823162790697675,1.641266970338545,1.6326426262676,1.3022808976811946,1.9883702824181289,32.36700239173276,medium,,,2.0,0.241266970338545,41.37390494906728,2026-04-21,Sabrina Ionescu,NYL,NYL vs LVA,STL,steals,OVER STL,1.4,1.641266970338545,0.241266970338545,0.241266970338545,0.2655862090880276,0.8172,MEDIUM,31.72,Medium,,,,,
2026-04-21,Alyssa Thomas,CON,IND,steals,1.7,under,mockbook,-115.0,0.8139,0.2790162790697674,1.39057260693242,1.3686515000989976,0.9456817306285727,1.857558312469608,34.07042825056635,medium,,,2.0,-0.3094273930675799,41.08066814756132,2026-04-21,Alyssa Thomas,CON,CON vs IND,STL,steals,UNDER STL,1.7,1.39057260693242,-0.3094273930675799,0.3094273930675799,0.3560535096114436,0.8139,MEDIUM,31.39,Medium,,,,,
2026-04-21,Aliyah Boston,IND,CON,blocks,1.4,under,mockbook,-115.0,0.8069,0.2720162790697674,1.104359688579477,1.080907850314981,0.6685159845455857,1.5683925532928895,30.13145787835873,medium,,,2.0,-0.2956403114205228,40.07371195474802,2026-04-21,Aliyah Boston,IND,IND vs CON,BLK,blocks,UNDER BLK,1.4,1.104359688579477,-0.2956403114205228,0.2956403114205228,0.3547320269605887,0.8069,MEDIUM,30.68999999999999,Medium,,,,,
2026-04-21,Kelsey Mitchell,IND,CON,points,18.2,over,mockbook,-115.0,0.7853,0.2504162790697675,20.74426444848841,20.5773440528226,16.76229320221557,24.95704947595729,31.601699450219364,medium,,,2.0,2.5442644484884127,39.66644333897175,2026-04-21,Kelsey Mitchell,IND,IND vs CON,PTS,points,OVER PTS,18.2,20.74426444848841,2.5442644484884127,2.5442644484884127,3.188957282261695,0.7853,MEDIUM,28.53,Medium,,,,,
2026-04-21,Kelsey Mitchell,IND,CON,rebounds,2.0,over,mockbook,-115.0,0.7883,0.2534162790697675,3.4290614231031227,3.215516213967284,1.3796635089471567,5.758674860917586,31.601699450219364,medium,,,2.0,1.429061423103123,38.926240313586455,2026-04-21,Kelsey Mitchell,IND,IND vs CON,REB,rebounds,OVER REB,2.0,3.4290614231031227,1.429061423103123,1.429061423103123,1.7392934522277883,0.7883,MEDIUM,28.83,Medium,,,,,
2026-04-21,NaLyssa Smith,IND,CON,blocks,0.6,over,mockbook,-115.0,0.7934,0.2585162790697675,0.8486659219514393,0.8209795415567293,0.4829949796595272,1.24602555092428,27.16897208791231,medium,,,2.0,0.2486659219514393,38.25036299156556,2026-04-21,NaLyssa Smith,IND,IND vs CON,BLK,blocks,OVER BLK,0.6,0.8486659219514393,0.2486659219514393,0.2486659219514393,0.3019063292325549,0.7934,MEDIUM,29.34,Medium,,,,,
2026-04-21,DeWanna Bonner,CON,IND,rebounds,5.9,over,mockbook,-115.0,0.7763,0.2414162790697674,7.313437012914571,7.213945866731581,5.031729261998801,9.697160230964675,31.0885975227818,medium,,,2.0,1.4134370129145708,37.39522284557477,2026-04-21,DeWanna Bonner,CON,CON vs IND,REB,rebounds,OVER REB,5.9,7.313437012914571,1.4134370129145708,1.4134370129145708,1.848183248988302,0.7763,MEDIUM,27.63,Medium,,,,,
2026-04-21,Brionna Jones,CON,IND,rebounds,7.1,over,mockbook,-115.0,0.7745,0.2396162790697674,8.315083264834119,8.247434559341311,6.3568312951750645,10.36861666312264,28.915572362664165,medium,,,2.0,1.215083264834119,36.90667834269079,2026-04-21,Brionna Jones,CON,CON vs IND,REB,rebounds,OVER REB,7.1,8.315083264834119,1.215083264834119,1.215083264834119,1.5833189571984587,0.7745,MEDIUM,27.45,Medium,,,,,
2025-07-05,Brionna Jones,CON,IND,assists,1.3,over,mockbook,-115.0,0.9755,0.4406162790697675,3.5635587854969404,3.449237694339544,1.949844748346362,5.323332913830105,28.915572362664165,medium,,,2.0,2.26355878549694,63.08015386335362,2025-07-05,Brionna Jones,CON,CON vs IND,AST,assists,OVER AST,1.3,3.5635587854969404,2.26355878549694,2.26355878549694,1.3353129046971597,0.9755,MEDIUM,47.55,Medium,,,,,
2025-07-05,Chelsea Gray,LVA,NYL,threes_made,1.3,over,mockbook,-115.0,0.9754,0.4405162790697675,2.086654483787198,2.062843513150082,1.5566835064372546,2.647495681598617,32.142239546843555,medium,,,2.0,0.786654483787198,61.68754957716926,2025-07-05,Chelsea Gray,LVA,LVA vs NYL,FG3M,threes_made,OVER FG3M,1.3,2.086654483787198,0.786654483787198,0.786654483787198,0.4301110054410341,0.9754,MEDIUM,47.540000000000006,Medium,,,,,
2025-07-05,Erica Wheeler,IND,CON,threes_made,0.7,over,mockbook,-115.0,0.9386,0.4037162790697675,1.3310889156640326,1.2999650985673046,0.7960604732328823,1.9011083003247184,23.48748907184558,medium,,,2.0,0.6310889156640327,56.67234149479614,2025-07-05,Erica Wheeler,IND,IND vs CON,FG3M,threes_made,OVER FG3M,0.7,1.3310889156640326,0.6310889156640327,0.6310889156640327,0.4368074509922308,0.9386,MEDIUM,43.86,Medium,,,,,
2025-07-05,Jonquel Jones,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9332,0.3983162790697675,1.3820226504260549,1.344444160481516,0.7860199655508596,2.0075938916466662,30.897470151516856,medium,,,2.0,0.6820226504260547,56.27057466194831,2025-07-05,Jonquel Jones,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,0.7,1.3820226504260549,0.6820226504260547,0.6820226504260547,0.4879193214885733,0.9332,MEDIUM,43.32,Medium,,,,,
2025-07-05,Courtney Vandersloot,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9237,0.3888162790697674,1.5229689482851594,1.4600711414575511,0.7666766052946604,2.3530081517679595,26.39464155235177,medium,,,2.0,0.8229689482851594,55.08893610183246,2025-07-05,Courtney Vandersloot,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,0.7,1.5229689482851594,0.8229689482851594,0.8229689482851594,0.6333130302725569,0.9237,MEDIUM,42.37,Medium,,,,,
2025-07-05,Kelsey Plum,LVA,NYL,rebounds,2.2,over,mockbook,-115.0,0.9062,0.3713162790697675,3.9453641715692793,3.846549000817826,2.23501773877976,5.739379284465101,32.98125235311134,medium,,,2.0,1.7453641715692791,54.02142964913936,2025-07-05,Kelsey Plum,LVA,LVA vs NYL,REB,rebounds,OVER REB,2.2,3.9453641715692793,1.7453641715692791,1.7453641715692791,1.3950921654537978,0.9062,MEDIUM,40.62,Medium,,,,,
2025-07-05,DiJonai Carrington,CON,IND,threes_made,0.6,over,mockbook,-115.0,0.9075,0.3726162790697674,1.4116086614051573,1.338126046999755,0.6227962999954865,2.2854297803420827,29.693956630183287,medium,,,2.0,0.8116086614051573,53.15155526728741,2025-07-05,DiJonai Carrington,CON,CON vs IND,FG3M,threes_made,OVER FG3M,0.6,1.4116086614051573,0.8116086614051573,0.8116086614051573,0.6663764645163975,0.9075,MEDIUM,40.75,Medium,,,,,
2025-07-05,Kelsey Plum,LVA,NYL,steals,0.9,over,mockbook,-115.0,0.8937,0.3588162790697675,1.323518151131333,1.3004566902954844,0.8894113707123779,1.7959399638011198,32.98125235311134,medium,,,2.0,0.4235181511313329,51.13708362870143,2025-07-05,Kelsey Plum,LVA,LVA vs NYL,STL,steals,OVER STL,0.9,1.323518151131333,0.4235181511313329,0.4235181511313329,0.3562231685678968,0.8937,MEDIUM,39.370000000000005,Medium,,,,,
2025-07-05,DiJonai Carrington,CON,IND,assists,2.2,over,mockbook,-115.0,0.8795,0.3446162790697674,3.6400251180715135,3.5311850079062,2.0835290162767683,5.3341925448327565,29.693956630183287,medium,,,2.0,1.4400251180715142,50.27997172395376,2025-07-05,DiJonai Carrington,CON,CON vs IND,AST,assists,OVER AST,2.2,3.6400251180715135,1.4400251180715142,1.4400251180715142,1.2780964332300788,0.8795,MEDIUM,37.95,Medium,,,,,
2025-07-05,Chelsea Gray,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.8879,0.3530162790697675,0.3386055441178919,0.3261543262874047,0.1776217698086667,0.5111708720027095,32.142239546843555,medium,,,2.0,-0.1613944558821081,50.124789549264165,2025-07-05,Chelsea Gray,LVA,LVA vs NYL,BLK,blocks,UNDER BLK,0.5,0.3386055441178919,-0.1613944558821081,0.1613944558821081,0.1329907196503664,0.8879,MEDIUM,38.79,Medium,,,,,
2025-07-05,Sabrina Ionescu,NYL,LVA,assists,5.9,over,mockbook,-115.0,0.8548,0.3199162790697675,7.241287197315213,7.175539580215208,5.657288671267104,8.944475456408925,32.36700239173276,medium,,,2.0,1.3412871973152125,47.17392517604394,2025-07-05,Sabrina Ionescu,NYL,NYL vs LVA,AST,assists,OVER AST,5.9,7.241287197315213,1.3412871973152125,1.3412871973152125,1.2870714034653234,0.8548,MEDIUM,35.480000000000004,Medium,,,,,
2025-07-05,Marina Mabrey,CON,IND,assists,3.7,over,mockbook,-115.0,0.849,0.3141162790697674,4.696668851918096,4.655349170181481,3.472353630612418,5.964324664809364,30.06468955697947,medium,,,2.0,0.9966688519180956,46.035237445604224,2025-07-05,Marina Mabrey,CON,CON vs IND,AST,assists,OVER AST,3.7,4.696668851918096,0.9966688519180956,0.9966688519180956,0.9823081229519188,0.849,MEDIUM,34.9,Medium,,,,,
2025-07-05,Erica Wheeler,IND,CON,blocks,0.5,under,mockbook,-115.0,0.85,0.3151162790697674,0.30050822821556,0.2625978243660868,0.0718539724716929,0.5643931028949339,23.48748907184558,medium,,,2.0,-0.19949177178444,45.16574435091656,2025-07-05,Erica Wheeler,IND,IND vs CON,BLK,blocks,UNDER BLK,0.5,0.30050822821556,-0.19949177178444,0.19949177178444,0.2057522478649684,0.85,MEDIUM,35.0,Medium,,,,,
2025-07-05,Jackie Young,LVA,NYL,assists,4.7,over,mockbook,-115.0,0.8404,0.3055162790697675,5.696788616998337,5.645891970233256,4.440838247996031,7.004785475280148,33.83022721346805,medium,,,2.0,0.9967886169983364,45.07332334037913,2025-07-05,Jackie Young,LVA,LVA vs NYL,AST,assists,OVER AST,4.7,5.696788616998337,0.9967886169983364,0.9967886169983364,1.0116708990698569,0.8404,MEDIUM,34.040000000000006,Medium,,,,,
2025-07-05,Courtney Vandersloot,NYL,LVA,blocks,0.5,under,mockbook,-115.0,0.8331,0.2982162790697674,0.3053339386818018,0.2643013606804002,0.058485738689003,0.5930125676827841,26.39464155235177,medium,,,2.0,-0.1946660613181982,43.13563321486549,2025-07-05,Courtney Vandersloot,NYL,NYL vs LVA,BLK,blocks,UNDER BLK,0.5,0.3053339386818018,-0.1946660613181982,0.1946660613181982,0.2228472613533938,0.8331,MEDIUM,33.309999999999995,Medium,,,,,
2025-07-05,DeWanna Bonner,CON,IND,assists,2.0,over,mockbook,-115.0,0.8186,0.2837162790697675,2.920130112815782,2.8346474385335325,1.6841226042446629,4.244990786646932,31.0885975227818,medium,,,2.0,0.920130112815782,42.18941594547598,2025-07-05,DeWanna Bonner,CON,CON vs IND,AST,assists,OVER AST,2.0,2.920130112815782,0.920130112815782,0.920130112815782,1.0236567630838729,0.8186,MEDIUM,31.86,Medium,,,,,
2025-07-05,Breanna Stewart,NYL,LVA,threes_made,1.3,over,mockbook,-115.0,0.8326,0.2977162790697675,2.035098029623408,1.9609120856559752,1.110584995036629,3.0393795704820983,34.45329167166188,low,,,1.0,0.7350980296234078,41.855324686750016,2025-07-05,Breanna Stewart,NYL,NYL vs LVA,FG3M,threes_made,OVER FG3M,1.3,2.035098029623408,0.7350980296234078,0.7350980296234078,0.7696099717752132,0.8326,LOW,33.26,Low,,,,,
2025-07-05,Sabrina Ionescu,NYL,LVA,steals,1.4,over,mockbook,-115.0,0.8172,0.2823162790697675,1.641266970338545,1.6326426262676,1.3022808976811946,1.9883702824181289,32.36700239173276,medium,,,2.0,0.241266970338545,41.37390494906728,2025-07-05,Sabrina Ionescu,NYL,NYL vs LVA,STL,steals,OVER STL,1.4,1.641266970338545,0.241266970338545,0.241266970338545,0.2655862090880276,0.8172,MEDIUM,31.72,Medium,,,,,
2025-07-05,Alyssa Thomas,CON,IND,steals,1.7,under,mockbook,-115.0,0.8139,0.2790162790697674,1.39057260693242,1.3686515000989976,0.9456817306285727,1.857558312469608,34.07042825056635,medium,,,2.0,-0.3094273930675799,41.08066814756132,2025-07-05,Alyssa Thomas,CON,CON vs IND,STL,steals,UNDER STL,1.7,1.39057260693242,-0.3094273930675799,0.3094273930675799,0.3560535096114436,0.8139,MEDIUM,31.39,Medium,,,,,
2025-07-05,Aliyah Boston,IND,CON,blocks,1.4,under,mockbook,-115.0,0.8069,0.2720162790697674,1.104359688579477,1.080907850314981,0.6685159845455857,1.5683925532928895,30.13145787835873,medium,,,2.0,-0.2956403114205228,40.07371195474802,2025-07-05,Aliyah Boston,IND,IND vs CON,BLK,blocks,UNDER BLK,1.4,1.104359688579477,-0.2956403114205228,0.2956403114205228,0.3547320269605887,0.8069,MEDIUM,30.69,Medium,,,,,
2025-07-05,Kelsey Mitchell,IND,CON,points,18.2,over,mockbook,-115.0,0.7853,0.2504162790697675,20.74426444848841,20.5773440528226,16.76229320221557,24.95704947595729,31.601699450219364,medium,,,2.0,2.5442644484884127,39.66644333897175,2025-07-05,Kelsey Mitchell,IND,IND vs CON,PTS,points,OVER PTS,18.2,20.74426444848841,2.5442644484884127,2.5442644484884127,3.188957282261695,0.7853,MEDIUM,28.53,Medium,,,,,
2025-07-05,Kelsey Mitchell,IND,CON,rebounds,2.0,over,mockbook,-115.0,0.7883,0.2534162790697675,3.4290614231031227,3.215516213967284,1.3796635089471567,5.758674860917586,31.601699450219364,medium,,,2.0,1.429061423103123,38.926240313586455,2025-07-05,Kelsey Mitchell,IND,IND vs CON,REB,rebounds,OVER REB,2.0,3.4290614231031227,1.429061423103123,1.429061423103123,1.7392934522277883,0.7883,MEDIUM,28.83,Medium,,,,,
2025-07-05,NaLyssa Smith,IND,CON,blocks,0.6,over,mockbook,-115.0,0.7934,0.2585162790697675,0.8486659219514393,0.8209795415567293,0.4829949796595272,1.24602555092428,27.16897208791231,medium,,,2.0,0.2486659219514393,38.25036299156556,2025-07-05,NaLyssa Smith,IND,IND vs CON,BLK,blocks,OVER BLK,0.6,0.8486659219514393,0.2486659219514393,0.2486659219514393,0.3019063292325549,0.7934,MEDIUM,29.34,Medium,,,,,
2025-07-05,DeWanna Bonner,CON,IND,rebounds,5.9,over,mockbook,-115.0,0.7763,0.2414162790697674,7.313437012914571,7.213945866731581,5.031729261998801,9.697160230964675,31.0885975227818,medium,,,2.0,1.4134370129145708,37.39522284557477,2025-07-05,DeWanna Bonner,CON,CON vs IND,REB,rebounds,OVER REB,5.9,7.313437012914571,1.4134370129145708,1.4134370129145708,1.848183248988302,0.7763,MEDIUM,27.63,Medium,,,,,
2025-07-05,Brionna Jones,CON,IND,rebounds,7.1,over,mockbook,-115.0,0.7745,0.2396162790697674,8.315083264834119,8.247434559341311,6.3568312951750645,10.36861666312264,28.915572362664165,medium,,,2.0,1.215083264834119,36.90667834269079,2025-07-05,Brionna Jones,CON,CON vs IND,REB,rebounds,OVER REB,7.1,8.315083264834119,1.215083264834119,1.215083264834119,1.5833189571984587,0.7745,MEDIUM,27.45,Medium,,,,,
